planning_run_id,alternative_id,schedule_candidate_id,operation_id,workstation_id,machine_id,proposed_schedule_period,proposed_schedule_day,proposed_schedule_shift,operation_sequence_position,previous_operation_id,previous_setup_family_id,current_setup_family_id,changeover_time_minutes,actual_changeover_minutes,setup_switch_flag,baseline_changeover_minutes,setup_minutes_saved_vs_baseline,setup_saving_supported_flag,changeover_complexity,setup_capacity_loss_minutes,setup_changeover_cost,batching_applied_flag,batching_opportunity_flag,setup_impact_status,source_phase,advisory_only_flag
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260727,ROAD-OP-050,WS-QC,M-QC-TOOLS-001,,,,8,ROAD-OP-050,ROAD_QC_TESTING,ROAD_QC_TESTING,0.0,0.0,False,8.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260727,ROAD-OP-060,WS-PACK,M-PACK-BENCH-001,,,,8,ROAD-OP-060,ROAD_PACKAGING,ROAD_PACKAGING,0.0,0.0,False,6.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260803,ROAD-OP-030,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,6,ROAD-OP-030,ROAD_BRAKE_SUBASSEMBLY,ROAD_BRAKE_SUBASSEMBLY,0.0,0.0,False,12.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260803,ROAD-OP-040,WS-FINAL-ASM,M-FINAL-STAND-001,,,,9,ROAD-OP-040,ROAD_FINAL_ASSEMBLY,ROAD_FINAL_ASSEMBLY,0.0,0.0,False,24.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260803,ROAD-OP-050,WS-QC,M-QC-TOOLS-001,,,,9,ROAD-OP-050,ROAD_QC_TESTING,ROAD_QC_TESTING,0.0,0.0,False,8.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260803,ROAD-OP-060,WS-PACK,M-PACK-BENCH-001,,,,9,ROAD-OP-060,ROAD_PACKAGING,ROAD_PACKAGING,0.0,0.0,False,6.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260810,ROAD-OP-030,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,7,ROAD-OP-030,ROAD_BRAKE_SUBASSEMBLY,ROAD_BRAKE_SUBASSEMBLY,0.0,0.0,False,12.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260810,ROAD-OP-040,WS-FINAL-ASM,M-FINAL-STAND-001,,,,10,ROAD-OP-040,ROAD_FINAL_ASSEMBLY,ROAD_FINAL_ASSEMBLY,0.0,0.0,False,24.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260810,ROAD-OP-050,WS-QC,M-QC-TOOLS-001,,,,10,ROAD-OP-050,ROAD_QC_TESTING,ROAD_QC_TESTING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260810,ROAD-OP-060,WS-PACK,M-PACK-BENCH-001,,,,10,ROAD-OP-060,ROAD_PACKAGING,ROAD_PACKAGING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260817,ROAD-OP-030,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,8,ROAD-OP-030,ROAD_BRAKE_SUBASSEMBLY,ROAD_BRAKE_SUBASSEMBLY,0.0,0.0,False,12.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260817,ROAD-OP-040,WS-FINAL-ASM,M-FINAL-STAND-001,,,,11,ROAD-OP-040,ROAD_FINAL_ASSEMBLY,ROAD_FINAL_ASSEMBLY,0.0,0.0,False,24.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260817,ROAD-OP-050,WS-QC,M-QC-TOOLS-001,,,,11,ROAD-OP-050,ROAD_QC_TESTING,ROAD_QC_TESTING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260817,ROAD-OP-060,WS-PACK,M-PACK-BENCH-001,,,,11,ROAD-OP-060,ROAD_PACKAGING,ROAD_PACKAGING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260824,ROAD-OP-030,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,9,ROAD-OP-030,ROAD_BRAKE_SUBASSEMBLY,ROAD_BRAKE_SUBASSEMBLY,0.0,0.0,False,12.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260824,ROAD-OP-040,WS-FINAL-ASM,M-FINAL-STAND-001,,,,12,ROAD-OP-040,ROAD_FINAL_ASSEMBLY,ROAD_FINAL_ASSEMBLY,0.0,0.0,False,24.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260824,ROAD-OP-050,WS-QC,M-QC-TOOLS-001,,,,12,ROAD-OP-050,ROAD_QC_TESTING,ROAD_QC_TESTING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260824,ROAD-OP-060,WS-PACK,M-PACK-BENCH-001,,,,12,ROAD-OP-060,ROAD_PACKAGING,ROAD_PACKAGING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260831,ROAD-OP-030,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,10,ROAD-OP-030,ROAD_BRAKE_SUBASSEMBLY,ROAD_BRAKE_SUBASSEMBLY,0.0,0.0,False,12.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260831,ROAD-OP-040,WS-FINAL-ASM,M-FINAL-STAND-001,,,,13,ROAD-OP-040,ROAD_FINAL_ASSEMBLY,ROAD_FINAL_ASSEMBLY,0.0,0.0,False,24.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260831,ROAD-OP-050,WS-QC,M-QC-TOOLS-001,,,,13,ROAD-OP-050,ROAD_QC_TESTING,ROAD_QC_TESTING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260831,ROAD-OP-060,WS-PACK,M-PACK-BENCH-001,,,,13,ROAD-OP-060,ROAD_PACKAGING,ROAD_PACKAGING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260907,ROAD-OP-030,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,11,ROAD-OP-030,ROAD_BRAKE_SUBASSEMBLY,ROAD_BRAKE_SUBASSEMBLY,0.0,0.0,False,12.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260907,ROAD-OP-040,WS-FINAL-ASM,M-FINAL-STAND-001,,,,14,ROAD-OP-040,ROAD_FINAL_ASSEMBLY,ROAD_FINAL_ASSEMBLY,0.0,0.0,False,24.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260907,ROAD-OP-050,WS-QC,M-QC-TOOLS-001,,,,14,ROAD-OP-050,ROAD_QC_TESTING,ROAD_QC_TESTING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260907,ROAD-OP-060,WS-PACK,M-PACK-BENCH-001,,,,14,ROAD-OP-060,ROAD_PACKAGING,ROAD_PACKAGING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260914,ROAD-OP-030,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,12,ROAD-OP-030,ROAD_BRAKE_SUBASSEMBLY,ROAD_BRAKE_SUBASSEMBLY,0.0,0.0,False,12.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260914,ROAD-OP-040,WS-FINAL-ASM,M-FINAL-STAND-001,,,,15,ROAD-OP-040,ROAD_FINAL_ASSEMBLY,ROAD_FINAL_ASSEMBLY,0.0,0.0,False,24.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260914,ROAD-OP-050,WS-QC,M-QC-TOOLS-001,,,,15,ROAD-OP-050,ROAD_QC_TESTING,ROAD_QC_TESTING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260914,ROAD-OP-060,WS-PACK,M-PACK-BENCH-001,,,,15,ROAD-OP-060,ROAD_PACKAGING,ROAD_PACKAGING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260921,ROAD-OP-030,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,13,ROAD-OP-030,ROAD_BRAKE_SUBASSEMBLY,ROAD_BRAKE_SUBASSEMBLY,0.0,0.0,False,12.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260921,ROAD-OP-040,WS-FINAL-ASM,M-FINAL-STAND-001,,,,16,ROAD-OP-040,ROAD_FINAL_ASSEMBLY,ROAD_FINAL_ASSEMBLY,0.0,0.0,False,24.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260921,ROAD-OP-050,WS-QC,M-QC-TOOLS-001,,,,16,ROAD-OP-050,ROAD_QC_TESTING,ROAD_QC_TESTING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260921,ROAD-OP-060,WS-PACK,M-PACK-BENCH-001,,,,16,ROAD-OP-060,ROAD_PACKAGING,ROAD_PACKAGING,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-ROAD-001-20260928,ROAD-OP-030,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,14,ROAD-OP-030,ROAD_BRAKE_SUBASSEMBLY,ROAD_BRAKE_SUBASSEMBLY,0.0,0.0,False,12.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260629,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,2026-07-01,2026-07-01,SHIFT-A,15,ROAD-OP-030,ROAD_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,12.0,12.0,True,0.0,128.7273,True,MEDIUM,12.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260706,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,2026-07-08,2026-07-08,SHIFT-A,16,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,0.0,0.0,False,12.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260713,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,17,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,0.0,0.0,False,12.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260720,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,18,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,0.0,0.0,False,12.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260727,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,19,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,0.0,0.0,False,12.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260803,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,20,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,0.0,0.0,False,12.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260810,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,21,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,0.0,0.0,False,12.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260817,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,22,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,0.0,0.0,False,12.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260824,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,23,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260831,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,24,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260907,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,25,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260914,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,26,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260921,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,27,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260928,MT-OP-040,WS-BRAKE-SUB,M-BRAKE-BENCH-001,,,,28,MT-OP-040,MTB_BRAKE_SUBASSEMBLY,MTB_BRAKE_SUBASSEMBLY,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260629,MT-OP-020,WS-FORK-SUSP,M-FORK-BENCH-001,2026-07-01,2026-07-01,SHIFT-A,1,,,FORK_PREP,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260706,MT-OP-020,WS-FORK-SUSP,M-FORK-BENCH-001,2026-07-08,2026-07-08,SHIFT-A,2,MT-OP-020,FORK_PREP,FORK_PREP,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260706,MT-OP-050,WS-FINAL-ASM,M-FINAL-STAND-001,2026-07-22,2026-07-22,SHIFT-A,17,ROAD-OP-040,ROAD_FINAL_ASSEMBLY,MTB_FINAL_ASSEMBLY,24.0,24.0,True,24.0,128.7273,True,HIGH,24.0,0.0,False,True,MEDIUM_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260706,MT-OP-060,WS-QC,M-QC-TOOLS-001,2026-07-31,2026-07-31,SHIFT-A,17,ROAD-OP-050,ROAD_QC_TESTING,MTB_QC_TESTING,8.0,8.0,True,8.0,128.7273,True,LOW,8.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260706,MT-OP-070,WS-PACK,M-PACK-BENCH-001,2026-08-06,2026-08-06,SHIFT-A,17,ROAD-OP-060,ROAD_PACKAGING,MTB_PACKAGING,6.0,6.0,True,6.0,128.7273,True,LOW,6.0,0.0,False,True,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260713,MT-OP-020,WS-FORK-SUSP,M-FORK-BENCH-001,,,,3,MT-OP-020,FORK_PREP,FORK_PREP,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260713,MT-OP-050,WS-FINAL-ASM,M-FINAL-STAND-001,2026-07-31,2026-07-31,SHIFT-A,18,MT-OP-050,MTB_FINAL_ASSEMBLY,MTB_FINAL_ASSEMBLY,0.0,0.0,False,24.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260713,MT-OP-060,WS-QC,M-QC-TOOLS-001,2026-08-06,2026-08-06,SHIFT-A,18,MT-OP-060,MTB_QC_TESTING,MTB_QC_TESTING,0.0,0.0,False,8.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260713,MT-OP-070,WS-PACK,M-PACK-BENCH-001,2026-08-10,2026-08-10,SHIFT-A,18,MT-OP-070,MTB_PACKAGING,MTB_PACKAGING,0.0,0.0,False,6.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260720,MT-OP-020,WS-FORK-SUSP,M-FORK-BENCH-001,,,,4,MT-OP-020,FORK_PREP,FORK_PREP,0.0,0.0,False,0.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260721170405,ALT-BN-CP,PSC-SKU-BIKE-MT-001-20260720,MT-OP-050,WS-FINAL-ASM,M-FINAL-STAND-001,,,,19,MT-OP-050,MTB_FINAL_ASSEMBLY,MTB_FINAL_ASSEMBLY,0.0,0.0,False,24.0,0.0,False,NONE,0.0,0.0,False,False,LOW_SETUP_IMPACT,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
