planning_run_id,alternative_id,machine_id,workstation_id,maintenance_plan_id,production_operation_segment_id,production_start_datetime,production_end_datetime,maintenance_window_id,maintenance_start_datetime,maintenance_end_datetime,maintenance_window_source,maintenance_window_selected_flag,dated_overlap_flag,machine_state_unavailable_flag,maintenance_risk_level,maintenance_window_check_status,maintenance_avoidance_applied_flag,maintenance_avoidance_evidence,note_no_maintenance_order_created_flag,advisory_only_flag
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260831-MT-OP-010-01,2026-10-01T08:00,2026-10-01T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260831-MT-OP-010-02,2026-10-02T08:00,2026-10-02T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260831-MT-OP-010-03,2026-10-05T08:00,2026-10-05T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260831-MT-OP-010-04,2026-10-06T08:00,2026-10-06T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260831-MT-OP-010-05,2026-10-07T08:00,2026-10-07T14:04,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260831-MT-OP-020-01,2026-10-07T14:04,2026-10-07T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260831-MT-OP-020-02,2026-10-08T08:00,2026-10-08T11:50,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260831-ROAD-OP-010-01,2026-10-12T12:09,2026-10-12T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260831-ROAD-OP-010-02,2026-10-13T08:00,2026-10-13T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260831-ROAD-OP-010-03,2026-10-14T08:00,2026-10-14T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260831-ROAD-OP-010-04,2026-10-15T08:00,2026-10-15T13:55,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260907-MT-OP-010-01,2026-09-11T08:39,2026-09-11T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260907-MT-OP-010-02,2026-09-14T08:00,2026-09-14T12:53,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260914-MT-OP-010-01,2026-09-14T12:53,2026-09-14T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260914-MT-OP-010-02,2026-09-15T08:00,2026-09-15T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260914-MT-OP-010-03,2026-09-16T08:00,2026-09-16T09:33,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260921-MT-OP-010-01,2026-10-20T14:19,2026-10-20T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260921-MT-OP-010-02,2026-10-21T08:00,2026-10-21T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260921-MT-OP-010-03,2026-10-22T08:00,2026-10-22T11:00,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260928-MT-OP-010-01,2026-10-20T14:19,2026-10-20T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260928-MT-OP-010-02,2026-10-21T08:00,2026-10-21T12:05,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260928-MT-OP-020-01,2026-09-14T12:53,2026-09-14T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260928-MT-OP-020-02,2026-09-15T08:00,2026-09-15T11:47,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260928-MT-OP-030-01,2026-09-14T12:53,2026-09-14T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260928-MT-OP-030-02,2026-09-15T08:00,2026-09-15T11:48,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260928-MT-OP-040-01,2026-09-14T12:53,2026-09-14T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260928-MT-OP-040-02,2026-09-15T08:00,2026-09-15T10:18,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260928-MT-OP-050-01,2026-09-30T14:59,2026-09-30T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-010-01,2026-10-12T12:09,2026-10-12T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-010-02,2026-10-13T08:00,2026-10-13T10:42,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-020-01,2026-09-22T12:49,2026-09-22T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-020-02,2026-09-23T08:00,2026-09-23T12:38,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-030-01,2026-09-22T12:49,2026-09-22T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-030-02,2026-09-23T08:00,2026-09-23T10:49,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BN-CP-PSC-SKU-BIKE-MT-001-20260629-MT-OP-010-01,2026-06-29T08:00,2026-06-29T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BN-CP-PSC-SKU-BIKE-MT-001-20260629-MT-OP-010-02,2026-06-30T08:00,2026-06-30T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BN-CP-PSC-SKU-BIKE-MT-001-20260629-MT-OP-010-03,2026-07-01T08:00,2026-07-01T12:37,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-BN-CP-PSC-SKU-BIKE-MT-001-20260629-MT-OP-020-01,2026-07-01T12:37,2026-07-01T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-BN-CP-PSC-SKU-BIKE-MT-001-20260629-MT-OP-020-02,2026-07-02T08:00,2026-07-02T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-BN-CP-PSC-SKU-BIKE-MT-001-20260629-MT-OP-020-03,2026-07-03T08:00,2026-07-03T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-FORK-BENCH-001,WS-FORK-SUSP,,SEG-ALT-BN-CP-PSC-SKU-BIKE-MT-001-20260629-MT-OP-020-04,2026-07-06T08:00,2026-07-06T14:21,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-BN-CP-PSC-SKU-BIKE-MT-001-20260629-MT-OP-030-01,2026-07-01T12:37,2026-07-01T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-BN-CP-PSC-SKU-BIKE-MT-001-20260629-MT-OP-030-02,2026-07-02T08:00,2026-07-02T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-BN-CP-PSC-SKU-BIKE-MT-001-20260629-MT-OP-030-03,2026-07-03T08:00,2026-07-03T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-BN-CP-PSC-SKU-BIKE-MT-001-20260629-MT-OP-030-04,2026-07-06T08:00,2026-07-06T14:36,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-BN-CP-PSC-SKU-BIKE-MT-001-20260629-MT-OP-040-01,2026-07-01T12:37,2026-07-01T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-BN-CP-PSC-SKU-BIKE-MT-001-20260629-MT-OP-040-02,2026-07-02T08:00,2026-07-02T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-BN-CP-PSC-SKU-BIKE-MT-001-20260629-MT-OP-040-03,2026-07-03T08:00,2026-07-03T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-BRAKE-BENCH-001,WS-BRAKE-SUB,,SEG-ALT-BN-CP-PSC-SKU-BIKE-MT-001-20260629-MT-OP-040-04,2026-07-06T08:00,2026-07-06T08:54,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-PACK-BENCH-001,WS-PACK,,SEG-ALT-BN-CP-PSC-SKU-BIKE-MT-001-20260629-MT-OP-070-01,2026-06-29T08:00,2026-06-29T13:08,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-BN-CP-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-040-01,2026-06-29T08:00,2026-06-29T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-FINAL-STAND-001,WS-FINAL-ASM,,SEG-ALT-BN-CP-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-040-02,2026-06-30T08:00,2026-06-30T11:27,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-QC-TOOLS-001,WS-QC,,SEG-ALT-BN-CP-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-050-01,2026-06-30T11:27,2026-06-30T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-QC-TOOLS-001,WS-QC,,SEG-ALT-BN-CP-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-050-02,2026-07-01T08:00,2026-07-01T08:36,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-PACK-BENCH-001,WS-PACK,,SEG-ALT-BN-CP-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-060-01,2026-06-29T13:08,2026-06-29T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-PACK-BENCH-001,WS-PACK,,SEG-ALT-BN-CP-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-060-02,2026-06-30T08:00,2026-06-30T09:33,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BN-CP-PSC-SKU-BIKE-ROAD-001-20260629-ROAD-OP-010-01,2026-06-29T08:00,2026-06-29T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BN-CP-PSC-SKU-BIKE-ROAD-001-20260629-ROAD-OP-010-02,2026-06-30T08:00,2026-06-30T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-FRAME-JIG-001,WS-FRAME-PREP,,SEG-ALT-BN-CP-PSC-SKU-BIKE-ROAD-001-20260629-ROAD-OP-010-03,2026-07-01T08:00,2026-07-01T14:41,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-BN-CP-PSC-SKU-BIKE-ROAD-001-20260629-ROAD-OP-020-01,2026-07-01T14:41,2026-07-01T15:14,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-BN-CP-PSC-SKU-BIKE-ROAD-001-20260629-ROAD-OP-020-02,2026-07-02T08:00,2026-07-02T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-BN-CP-PSC-SKU-BIKE-ROAD-001-20260629-ROAD-OP-020-03,2026-07-03T08:00,2026-07-03T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
PHASE4-MPS-20260721170405,ALT-BN-CP,M-WHEEL-TRUE-001,WS-WHEEL-SUB,,SEG-ALT-BN-CP-PSC-SKU-BIKE-ROAD-001-20260629-ROAD-OP-020-04,2026-07-06T08:00,2026-07-06T15:15,,,,RISK_ONLY_NO_DATED_DOWNTIME,False,False,False,HIGH,MAINTENANCE_RISK_REVIEW,False,Maintenance risk is review-only without dated downtime; no horizon-wide production block applied.,True,True
