planning_run_id,alternative_id,finished_sku,operation_id,required_input_wip_item_id,output_wip_item_id,wip_buffer_id,accepted_wip_available_qty,required_wip_qty,projected_wip_build_qty,projected_wip_draw_qty_advisory,projected_wip_ending_qty_advisory,wip_shortage_qty,wip_overflow_qty,wip_impact_status,wip_shortage_penalty,wip_overflow_penalty,buffer_capacity_before_production,buffer_balance_before_production,available_buffer_space_qty,requested_output_qty,buffer_supported_output_qty,buffer_blocked_output_qty,allowed_buffer_capacity_qty,overflow_policy,buffer_capacity_status,buffer_capacity_blocker_reason,buffer_check_datetime,projected_balance_at_completion,projected_space_at_completion,buffer_release_datetime,buffer_delay_minutes,buffer_reservation_qty,buffer_reservation_status,buffer_search_attempt_count,note_no_wip_consumption_flag,source_phase,advisory_only_flag
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:22,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-020,WIP-ROAD-FRAME-TO-WHEEL,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,0.0,99.414,0.0,0.0,0.0,99.414,0.0,WIP_SHORTAGE_RISK,2485.35,0.0,120.0,0.0,0.0,99.414,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-030,WIP-MT-FRAME-TO-WHEEL,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,0.0,76.9741,0.0,0.0,0.0,76.9741,0.0,WIP_SHORTAGE_RISK,1924.3525,0.0,120.0,0.0,0.0,76.9741,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:22,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-BRAKE,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-020,WIP-ROAD-FRAME-TO-WHEEL,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,0.0,99.414,0.0,0.0,0.0,99.414,0.0,WIP_SHORTAGE_RISK,2485.35,0.0,120.0,0.0,0.0,99.414,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-030,WIP-MT-FRAME-TO-WHEEL,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,0.0,76.9741,0.0,0.0,0.0,76.9741,0.0,WIP_SHORTAGE_RISK,1924.3525,0.0,120.0,0.0,0.0,76.9741,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:22,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-BRAKE,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-020,WIP-ROAD-FRAME-TO-WHEEL,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,0.0,99.414,0.0,0.0,0.0,99.414,0.0,WIP_SHORTAGE_RISK,2485.35,0.0,120.0,0.0,0.0,99.414,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-030,WIP-MT-FRAME-TO-WHEEL,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,0.0,76.9741,0.0,0.0,0.0,76.9741,0.0,WIP_SHORTAGE_RISK,1924.3525,0.0,120.0,0.0,0.0,76.9741,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-BRAKE,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:22,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-020,WIP-ROAD-FRAME-TO-WHEEL,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,0.0,99.414,0.0,0.0,0.0,99.414,0.0,WIP_SHORTAGE_RISK,2485.35,0.0,120.0,0.0,0.0,99.414,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-030,WIP-MT-FRAME-TO-WHEEL,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,0.0,76.9741,0.0,0.0,0.0,76.9741,0.0,WIP_SHORTAGE_RISK,1924.3525,0.0,120.0,0.0,0.0,76.9741,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-BRAKE,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:22,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-020,WIP-ROAD-FRAME-TO-WHEEL,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,0.0,99.414,0.0,0.0,0.0,99.414,0.0,WIP_SHORTAGE_RISK,2485.35,0.0,120.0,0.0,0.0,99.414,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-030,WIP-MT-FRAME-TO-WHEEL,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,0.0,76.9741,0.0,0.0,0.0,76.9741,0.0,WIP_SHORTAGE_RISK,1924.3525,0.0,120.0,0.0,0.0,76.9741,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-BRAKE,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:22,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-020,WIP-ROAD-FRAME-TO-WHEEL,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,0.0,99.414,0.0,0.0,0.0,99.414,0.0,WIP_SHORTAGE_RISK,2485.35,0.0,120.0,0.0,0.0,99.414,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-030,WIP-MT-FRAME-TO-WHEEL,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,0.0,76.9741,0.0,0.0,0.0,76.9741,0.0,WIP_SHORTAGE_RISK,1924.3525,0.0,120.0,0.0,0.0,76.9741,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:22,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-BRAKE,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-020,WIP-ROAD-FRAME-TO-WHEEL,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,0.0,99.414,0.0,0.0,0.0,99.414,0.0,WIP_SHORTAGE_RISK,2485.35,0.0,120.0,0.0,0.0,99.414,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-030,WIP-MT-FRAME-TO-WHEEL,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,0.0,76.9741,0.0,0.0,0.0,76.9741,0.0,WIP_SHORTAGE_RISK,1924.3525,0.0,120.0,0.0,0.0,76.9741,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-BRAKE,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,99.414,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,76.9741,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:22,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-020,WIP-ROAD-FRAME-TO-WHEEL,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,0.0,99.414,0.0,0.0,0.0,99.414,0.0,WIP_SHORTAGE_RISK,2485.35,0.0,120.0,0.0,0.0,99.414,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-030,WIP-MT-FRAME-TO-WHEEL,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,0.0,76.9741,0.0,0.0,0.0,76.9741,0.0,WIP_SHORTAGE_RISK,1924.3525,0.0,120.0,0.0,0.0,76.9741,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-010,,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,10.9963,0.0,76.9741,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-25T14:22,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-010,,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-BRAKE,0.0,0.0,0.0,0.0,80.0,0.0,0.0,OUTPUT_BUFFER_CAPACITY_BLOCK,0.0,0.0,80.0,80.0,0.0,14.202,0.0,99.414,80.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,2026-09-28T10:13,80.0,0.0,,0.0,0.0,BUFFER_SPACE_NOT_RESERVED,1,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-020,WIP-ROAD-FRAME-TO-WHEEL,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,0.0,14.202,0.0,0.0,0.0,14.202,0.0,WIP_SHORTAGE_RISK,355.05,0.0,120.0,0.0,0.0,14.202,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-030,WIP-MT-FRAME-TO-WHEEL,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,0.0,10.9963,0.0,0.0,0.0,10.9963,0.0,WIP_SHORTAGE_RISK,274.9075,0.0,120.0,0.0,0.0,10.9963,0.0,0.0,120.0,TEMPORARY_OVERFLOW_ALLOWED,OUTPUT_BUFFER_CAPACITY_BLOCK,TEMPORARY_OVERFLOW_CAPACITY_UNDEFINED,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-060,WIP-MT-FINAL-ASSEMBLY-READY,WIP-MT-QC-PASSED,BUF-MT-QC,0.0,41.9815,0.0,0.0,0.0,41.9815,0.0,WIP_SHORTAGE_RISK,1049.5375,0.0,60.0,0.0,0.0,41.9815,0.0,0.0,60.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-MT-001,MT-OP-070,WIP-MT-QC-PASSED,,BUF-MT-QC,18.0,41.9815,0.0,0.0,18.0,23.9815,0.0,WIP_PARTIALLY_SUPPORTS_OPERATION,599.5375,0.0,0.0,0.0,0.0,41.9815,0.0,0.0,0.0,FINAL_OPERATION_NO_OUTPUT_WIP,NO_OUTPUT_WIP_REQUIRED,,,0.0,0.0,,0.0,0.0,NO_OUTPUT_WIP_REQUIRED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-050,WIP-ROAD-FINAL-ASSEMBLY-READY,WIP-ROAD-QC-PASSED,BUF-ROAD-QC,0.0,14.202,14.202,0.0,34.202,14.202,0.0,WIP_SHORTAGE_RISK,355.05,0.0,60.0,0.0,0.0,14.202,0.0,0.0,60.0,MANAGER_REVIEW,OUTPUT_BUFFER_CAPACITY_BLOCK,OUTPUT_BUFFER_CAPACITY_BLOCK,,0.0,0.0,,0.0,0.0,BUFFER_NOT_RESERVED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
PHASE4-MPS-20260726202343,ALT-BN-CP,SKU-BIKE-ROAD-001,ROAD-OP-060,WIP-ROAD-QC-PASSED,,BUF-ROAD-QC,20.0,14.202,0.0,0.0,20.0,0.0,0.0,WIP_SUPPORTS_OPERATION,0.0,0.0,0.0,0.0,0.0,14.202,0.0,0.0,0.0,FINAL_OPERATION_NO_OUTPUT_WIP,NO_OUTPUT_WIP_REQUIRED,,,0.0,0.0,,0.0,0.0,NO_OUTPUT_WIP_REQUIRED,0,True,PHASE4_STEP8F_FINITE_CAPACITY_SCHEDULE_ALTERNATIVES,True
