planning_run_id,alternative_id,shadow_wip_event_id,event_sequence,event_datetime,lot_id,lot_availability_datetime,lot_selection_method,lot_beginning_qty,lot_drawn_qty,lot_ending_qty,shelf_life_controlled_flag,shelf_life_hours,expiration_datetime,schedule_candidate_id,operation_segment_id,finished_sku,wip_item_id,wip_buffer_id,producer_operation_id,consumer_operation_id,shadow_event_type,shadow_beginning_qty,advisory_produced_qty,advisory_drawn_qty,advisory_blocked_qty,shadow_ending_qty,buffer_max_qty,buffer_overflow_qty,shadow_balance_status,note_no_actual_wip_consumption_flag,advisory_only_flag
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00172,172,2026-09-11T08:39,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260713-MT-OP-040-WIP-MT-BRAKE-SET-READY,2026-07-23T12:45,FIFO,18.0,18.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260727,,SKU-BIKE-MT-001,WIP-MT-BRAKE-SET-READY,BUF-MT-BRAKE,MT-OP-040,MT-OP-050,ADVISORY_DRAW_FOR_OPERATION,120.0,0.0,18.0,0.0,102.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00173,173,2026-09-11T08:39,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260720-MT-OP-040-WIP-MT-BRAKE-SET-READY,2026-08-11T13:10,FIFO,42.0,42.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260727,,SKU-BIKE-MT-001,WIP-MT-BRAKE-SET-READY,BUF-MT-BRAKE,MT-OP-040,MT-OP-050,ADVISORY_DRAW_FOR_OPERATION,102.0,0.0,42.0,0.0,60.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00174,174,2026-09-11T08:39,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260803-MT-OP-010-WIP-MT-FRAME-TO-FORK,2026-08-28T08:13,FIFO,60.0,60.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,MT-OP-010,MT-OP-020,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,60.0,0.0,0.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00175,175,2026-09-11T08:39,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260727-MT-OP-010-WIP-MT-FRAME-TO-WHEEL,2026-08-11T14:34,FIFO,20.0,20.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-WHEEL,BUF-MT-FRAME-WHEEL,MT-OP-010,MT-OP-030,ADVISORY_DRAW_FOR_OPERATION,80.0,0.0,20.0,0.0,60.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00176,176,2026-09-11T08:39,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260803-MT-OP-010-WIP-MT-FRAME-TO-WHEEL,2026-08-28T08:13,FIFO,60.0,40.0,20.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-WHEEL,BUF-MT-FRAME-WHEEL,MT-OP-010,MT-OP-030,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,40.0,0.0,20.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00177,177,2026-09-11T08:39,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260727-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-08-11T14:34,FIFO,14.0,14.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_DRAW_FOR_OPERATION,74.0,0.0,14.0,0.0,60.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00178,178,2026-09-11T08:39,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260803-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-08-28T08:13,FIFO,60.0,46.0,14.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,46.0,0.0,14.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00179,179,2026-09-11T08:39,LOT-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260720-ROAD-OP-040-WIP-ROAD-FINAL-ASSEMBLY-READY,2026-09-11T08:39,FIFO,60.0,60.0,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260720,,SKU-BIKE-ROAD-001,WIP-ROAD-FINAL-ASSEMBLY-READY,BUF-ROAD-ASM,ROAD-OP-040,ROAD-OP-050,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,60.0,0.0,0.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00180,180,2026-09-14T12:53,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260907-MT-OP-010-WIP-MT-FRAME-TO-FORK,2026-09-14T12:53,,0.0,0.0,24.5212,False,,,PSC-SKU-BIKE-MT-001-20260907,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,MT-OP-010,MT-OP-020,ADVISORY_PRODUCTION_TO_BUFFER,0.0,24.5212,0.0,0.0,24.5212,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00181,181,2026-09-14T12:53,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260907-MT-OP-010-WIP-MT-FRAME-TO-WHEEL,2026-09-14T12:53,,0.0,0.0,24.5212,False,,,PSC-SKU-BIKE-MT-001-20260907,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-WHEEL,BUF-MT-FRAME-WHEEL,MT-OP-010,MT-OP-030,ADVISORY_PRODUCTION_TO_BUFFER,20.0,24.5212,0.0,0.0,44.5212,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00182,182,2026-09-14T12:53,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260907-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-09-14T12:53,,0.0,0.0,24.5212,False,,,PSC-SKU-BIKE-MT-001-20260907,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_PRODUCTION_TO_BUFFER,14.0,24.5212,0.0,0.0,38.5212,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00183,183,2026-09-14T12:53,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260907-MT-OP-010-WIP-MT-FRAME-TO-FORK,2026-09-14T12:53,FIFO,24.5212,10.9963,13.5249,False,,,PSC-SKU-BIKE-MT-001-20260928,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,MT-OP-010,MT-OP-020,ADVISORY_DRAW_FOR_OPERATION,24.5212,0.0,10.9963,0.0,13.5249,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00184,184,2026-09-14T12:53,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260803-MT-OP-010-WIP-MT-FRAME-TO-WHEEL,2026-08-28T08:13,FIFO,20.0,10.9963,9.0037,False,,,PSC-SKU-BIKE-MT-001-20260928,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-WHEEL,BUF-MT-FRAME-WHEEL,MT-OP-010,MT-OP-030,ADVISORY_DRAW_FOR_OPERATION,44.5212,0.0,10.9963,0.0,33.5249,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00185,185,2026-09-14T12:53,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260803-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-08-28T08:13,FIFO,14.0,10.9963,3.0037,False,,,PSC-SKU-BIKE-MT-001-20260928,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_DRAW_FOR_OPERATION,38.5212,0.0,10.9963,0.0,27.5249,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00186,186,2026-09-15T10:18,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260928-MT-OP-040-WIP-MT-BRAKE-SET-READY,2026-09-15T10:18,,0.0,0.0,10.9963,False,,,PSC-SKU-BIKE-MT-001-20260928,,SKU-BIKE-MT-001,WIP-MT-BRAKE-SET-READY,BUF-MT-BRAKE,MT-OP-040,MT-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,60.0,10.9963,0.0,0.0,70.9963,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00187,187,2026-09-15T11:47,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260928-MT-OP-020-WIP-MT-FORK-READY,2026-09-15T11:47,,0.0,0.0,10.9963,False,,,PSC-SKU-BIKE-MT-001-20260928,,SKU-BIKE-MT-001,WIP-MT-FORK-READY,BUF-MT-FORK,MT-OP-020,MT-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,35.0,10.9963,0.0,0.0,45.9963,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00188,188,2026-09-15T11:48,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260928-MT-OP-030-WIP-MT-WHEEL-SET-READY,2026-09-15T11:48,,0.0,0.0,10.9963,False,,,PSC-SKU-BIKE-MT-001-20260928,,SKU-BIKE-MT-001,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,MT-OP-030,MT-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,60.0,10.9963,0.0,0.0,70.9963,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00189,189,2026-09-15T12:51,LOT-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260720-ROAD-OP-050-WIP-ROAD-QC-PASSED,2026-09-15T12:51,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-ROAD-001-20260720,,SKU-BIKE-ROAD-001,WIP-ROAD-QC-PASSED,BUF-ROAD-QC,ROAD-OP-050,ROAD-OP-060,ADVISORY_PRODUCTION_TO_BUFFER,0.0,60.0,0.0,0.0,60.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00190,190,2026-09-15T12:51,LOT-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260720-ROAD-OP-050-WIP-ROAD-QC-PASSED,2026-09-15T12:51,FIFO,60.0,60.0,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260720,,SKU-BIKE-ROAD-001,WIP-ROAD-QC-PASSED,BUF-ROAD-QC,ROAD-OP-050,ROAD-OP-060,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,60.0,0.0,0.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00191,191,2026-09-16T09:33,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260914-MT-OP-010-WIP-MT-FRAME-TO-FORK,2026-09-16T09:33,,0.0,0.0,24.5212,False,,,PSC-SKU-BIKE-MT-001-20260914,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,MT-OP-010,MT-OP-020,ADVISORY_PRODUCTION_TO_BUFFER,13.5249,24.5212,0.0,0.0,38.0461,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00192,192,2026-09-16T09:33,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260914-MT-OP-010-WIP-MT-FRAME-TO-WHEEL,2026-09-16T09:33,,0.0,0.0,24.5212,False,,,PSC-SKU-BIKE-MT-001-20260914,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-WHEEL,BUF-MT-FRAME-WHEEL,MT-OP-010,MT-OP-030,ADVISORY_PRODUCTION_TO_BUFFER,33.5249,24.5212,0.0,0.0,58.0461,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00193,193,2026-09-16T09:33,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260914-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-09-16T09:33,,0.0,0.0,24.5212,False,,,PSC-SKU-BIKE-MT-001-20260914,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_PRODUCTION_TO_BUFFER,27.5249,24.5212,0.0,0.0,52.0461,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00194,194,2026-09-16T12:35,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260803-MT-OP-040-WIP-MT-BRAKE-SET-READY,2026-09-16T12:35,,0.0,0.0,49.0037,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-BRAKE-SET-READY,BUF-MT-BRAKE,MT-OP-040,MT-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,70.9963,60.0,0.0,10.9963,120.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00195,195,2026-09-16T14:33,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260810-MT-OP-010-WIP-MT-FRAME-TO-FORK,2026-09-16T14:33,,0.0,0.0,41.9539,False,,,PSC-SKU-BIKE-MT-001-20260810,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-FORK,BUF-MT-FRAME-FORK,MT-OP-010,MT-OP-020,ADVISORY_PRODUCTION_TO_BUFFER,38.0461,60.0,0.0,18.0461,80.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00196,196,2026-09-16T14:33,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260810-MT-OP-010-WIP-MT-FRAME-TO-WHEEL,2026-09-16T14:33,,0.0,0.0,21.9539,False,,,PSC-SKU-BIKE-MT-001-20260810,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-WHEEL,BUF-MT-FRAME-WHEEL,MT-OP-010,MT-OP-030,ADVISORY_PRODUCTION_TO_BUFFER,58.0461,60.0,0.0,38.0461,80.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00197,197,2026-09-16T14:33,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260810-MT-OP-010-WIP-MT-FRAME-TO-BRAKE,2026-09-16T14:33,,0.0,0.0,27.9539,False,,,PSC-SKU-BIKE-MT-001-20260810,,SKU-BIKE-MT-001,WIP-MT-FRAME-TO-BRAKE,BUF-MT-FRAME-BRAKE,MT-OP-010,MT-OP-040,ADVISORY_PRODUCTION_TO_BUFFER,52.0461,60.0,0.0,32.0461,80.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00198,198,2026-09-17T13:12,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260803-MT-OP-020-WIP-MT-FORK-READY,2026-09-17T13:12,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-FORK-READY,BUF-MT-FORK,MT-OP-020,MT-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,45.9963,60.0,0.0,0.0,105.9963,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00199,199,2026-09-17T13:30,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260803-MT-OP-030-WIP-MT-WHEEL-SET-READY,2026-09-17T13:30,,0.0,0.0,49.0037,False,,,PSC-SKU-BIKE-MT-001-20260803,,SKU-BIKE-MT-001,WIP-MT-WHEEL-SET-READY,BUF-MT-WHEEL,MT-OP-030,MT-OP-050,ADVISORY_PRODUCTION_TO_BUFFER,70.9963,60.0,0.0,10.9963,120.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00200,200,2026-09-22T12:49,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260727-MT-OP-050-WIP-MT-FINAL-ASSEMBLY-READY,2026-09-22T12:49,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-MT-001-20260727,,SKU-BIKE-MT-001,WIP-MT-FINAL-ASSEMBLY-READY,BUF-MT-ASM,MT-OP-050,MT-OP-060,ADVISORY_PRODUCTION_TO_BUFFER,0.0,60.0,0.0,0.0,60.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00201,201,2026-09-22T12:49,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260727-MT-OP-050-WIP-MT-FINAL-ASSEMBLY-READY,2026-09-22T12:49,FIFO,60.0,60.0,0.0,False,,,PSC-SKU-BIKE-MT-001-20260727,,SKU-BIKE-MT-001,WIP-MT-FINAL-ASSEMBLY-READY,BUF-MT-ASM,MT-OP-050,MT-OP-060,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,60.0,0.0,0.0,60.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00202,202,2026-09-22T12:49,LOT-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260713-ROAD-OP-020-WIP-ROAD-WHEEL-SET-READY,2026-08-05T11:36,FIFO,6.0005,6.0005,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260727,,SKU-BIKE-ROAD-001,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,ROAD-OP-020,ROAD-OP-040,ADVISORY_DRAW_FOR_OPERATION,120.0,0.0,6.0005,0.0,113.9995,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00203,203,2026-09-22T12:49,LOT-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260720-ROAD-OP-020-WIP-ROAD-WHEEL-SET-READY,2026-08-20T09:24,FIFO,53.9995,53.9995,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260727,,SKU-BIKE-ROAD-001,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,ROAD-OP-020,ROAD-OP-040,ADVISORY_DRAW_FOR_OPERATION,113.9995,0.0,53.9995,0.0,60.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00204,204,2026-09-22T12:49,LOT-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260713-ROAD-OP-030-WIP-ROAD-BRAKE-SET-READY,2026-08-04T13:35,FIFO,6.0005,6.0005,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260727,,SKU-BIKE-ROAD-001,WIP-ROAD-BRAKE-SET-READY,BUF-ROAD-BRAKE,ROAD-OP-030,ROAD-OP-040,ADVISORY_DRAW_FOR_OPERATION,120.0,0.0,6.0005,0.0,113.9995,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00205,205,2026-09-22T12:49,LOT-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260720-ROAD-OP-030-WIP-ROAD-BRAKE-SET-READY,2026-08-19T09:38,FIFO,53.9995,53.9995,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260727,,SKU-BIKE-ROAD-001,WIP-ROAD-BRAKE-SET-READY,BUF-ROAD-BRAKE,ROAD-OP-030,ROAD-OP-040,ADVISORY_DRAW_FOR_OPERATION,113.9995,0.0,53.9995,0.0,60.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00206,206,2026-09-22T12:49,LOT-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260727-ROAD-OP-010-WIP-ROAD-FRAME-TO-WHEEL,2026-08-19T11:23,FIFO,20.0,20.0,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260803,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,ROAD-OP-010,ROAD-OP-020,ADVISORY_DRAW_FOR_OPERATION,80.0,0.0,20.0,0.0,60.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00207,207,2026-09-22T12:49,LOT-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260817-ROAD-OP-010-WIP-ROAD-FRAME-TO-WHEEL,2026-09-07T15:12,FIFO,60.0,40.0,20.0,False,,,PSC-SKU-BIKE-ROAD-001-20260803,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,ROAD-OP-010,ROAD-OP-020,ADVISORY_DRAW_FOR_OPERATION,60.0,0.0,40.0,0.0,20.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00208,208,2026-09-22T12:49,LOT-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260727-ROAD-OP-010-WIP-ROAD-FRAME-TO-BRAKE,2026-08-19T11:23,FIFO,18.0,18.0,0.0,False,,,PSC-SKU-BIKE-ROAD-001-20260803,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-BRAKE,BUF-ROAD-FRAME-BRAKE,ROAD-OP-010,ROAD-OP-030,ADVISORY_DRAW_FOR_OPERATION,80.0,0.0,18.0,0.0,62.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00209,209,2026-09-22T12:49,LOT-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260817-ROAD-OP-010-WIP-ROAD-FRAME-TO-BRAKE,2026-09-07T15:12,FIFO,60.0,42.0,18.0,False,,,PSC-SKU-BIKE-ROAD-001-20260803,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-BRAKE,BUF-ROAD-FRAME-BRAKE,ROAD-OP-010,ROAD-OP-030,ADVISORY_DRAW_FOR_OPERATION,62.0,0.0,42.0,0.0,20.0,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00210,210,2026-09-22T12:49,LOT-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260817-ROAD-OP-010-WIP-ROAD-FRAME-TO-WHEEL,2026-09-07T15:12,FIFO,20.0,14.202,5.798,False,,,PSC-SKU-BIKE-ROAD-001-20260928,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-WHEEL,BUF-ROAD-FRAME-WHEEL,ROAD-OP-010,ROAD-OP-020,ADVISORY_DRAW_FOR_OPERATION,20.0,0.0,14.202,0.0,5.798,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00211,211,2026-09-22T12:49,LOT-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260817-ROAD-OP-010-WIP-ROAD-FRAME-TO-BRAKE,2026-09-07T15:12,FIFO,18.0,14.202,3.798,False,,,PSC-SKU-BIKE-ROAD-001-20260928,,SKU-BIKE-ROAD-001,WIP-ROAD-FRAME-TO-BRAKE,BUF-ROAD-FRAME-BRAKE,ROAD-OP-010,ROAD-OP-030,ADVISORY_DRAW_FOR_OPERATION,20.0,0.0,14.202,0.0,5.798,80.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00212,212,2026-09-23T10:49,LOT-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-030-WIP-ROAD-BRAKE-SET-READY,2026-09-23T10:49,,0.0,0.0,14.202,False,,,PSC-SKU-BIKE-ROAD-001-20260928,,SKU-BIKE-ROAD-001,WIP-ROAD-BRAKE-SET-READY,BUF-ROAD-BRAKE,ROAD-OP-030,ROAD-OP-040,ADVISORY_PRODUCTION_TO_BUFFER,60.0,14.202,0.0,0.0,74.202,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00213,213,2026-09-23T12:38,LOT-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260928-ROAD-OP-020-WIP-ROAD-WHEEL-SET-READY,2026-09-23T12:38,,0.0,0.0,14.202,False,,,PSC-SKU-BIKE-ROAD-001-20260928,,SKU-BIKE-ROAD-001,WIP-ROAD-WHEEL-SET-READY,BUF-ROAD-WHEEL,ROAD-OP-020,ROAD-OP-040,ADVISORY_PRODUCTION_TO_BUFFER,60.0,14.202,0.0,0.0,74.202,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00214,214,2026-09-25T12:39,LOT-ALT-BASELINE-PSC-SKU-BIKE-ROAD-001-20260803-ROAD-OP-030-WIP-ROAD-BRAKE-SET-READY,2026-09-25T12:39,,0.0,0.0,45.798,False,,,PSC-SKU-BIKE-ROAD-001-20260803,,SKU-BIKE-ROAD-001,WIP-ROAD-BRAKE-SET-READY,BUF-ROAD-BRAKE,ROAD-OP-030,ROAD-OP-040,ADVISORY_PRODUCTION_TO_BUFFER,74.202,60.0,0.0,14.202,120.0,120.0,0.0,BALANCED,True,True
PHASE4-MPS-20260721170405,ALT-BASELINE,SWIP-ALT-BASELINE-00215,215,2026-09-25T13:51,LOT-ALT-BASELINE-PSC-SKU-BIKE-MT-001-20260727-MT-OP-060-WIP-MT-QC-PASSED,2026-09-25T13:51,,0.0,0.0,60.0,False,,,PSC-SKU-BIKE-MT-001-20260727,,SKU-BIKE-MT-001,WIP-MT-QC-PASSED,BUF-MT-QC,MT-OP-060,MT-OP-070,ADVISORY_PRODUCTION_TO_BUFFER,0.0,60.0,0.0,0.0,60.0,60.0,0.0,BALANCED,True,True
