sku_id,product_name,category,scenario_id,scenario_name,scenario_rank_generated,lever_count,buffer_strategy,supplier_strategy,delivery_strategy,order_cap_strategy,expiry_strategy,warehouse_strategy,scenario_service_level,scenario_safety_stock,scenario_reorder_point,scenario_order_quantity,scenario_order_cap_days,scenario_expected_lead_time_days,scenario_lead_time_std_days,scenario_purchase_cost,scenario_ordering_cost,scenario_holding_cost,scenario_stockout_cost,scenario_overstock_cost,scenario_expiry_cost,scenario_dead_stock_cost,scenario_supplier_risk_cost,scenario_warehouse_space_cost,scenario_warehouse_travel_cost,scenario_receiving_capacity_penalty,scenario_manual_review_penalty,raw_constraint_violation_penalty,weighted_constraint_violation_penalty,constraint_violation_penalty_weight,scenario_constraint_violation_penalty,scenario_operational_cost,scenario_risk_penalty_cost,scenario_constraint_penalty_cost,scenario_total_penalty_adjusted_cost,scenario_total_relevant_cost,scenario_cost_reconciliation_difference,scenario_cost_reconciliation_ok,scenario_cost_basis,scenario_penalty_share_of_total,scenario_penalty_driven_flag,scenario_cost_interpretation,constraint_penalty_reason,hard_blocker_count,major_risk_count,review_required_count,soft_warning_count,feasibility_severity,hard_blocker_reasons,major_risk_reasons,review_required_reasons,soft_warning_reasons,severity_based_constraint_penalty,severity_based_review_penalty,severity_based_soft_warning_penalty,severity_penalty_total,legacy_constraint_penalty_used_flag,scenario_cost_estimation_method,feasible_flag,hard_constraint_violation_flag,soft_constraint_warning_flag,requires_human_review,feasibility_status,constraint_violations,soft_warnings,scenario_result_reason
SKU-COMP-WHEEL-ROAD-700C,UNKNOWN,UNKNOWN,SKU-COMP-WHEEL-ROAD-700C-SCN-010,SPLIT_DELIVERY,10,1,CURRENT_BUFFER,CURRENT_SUPPLIER,SPLIT_DELIVERY,CURRENT_ORDER_CAP,NO_EXPIRY_ACTION,CURRENT_WAREHOUSE_PLAN,0.99,10.0,24.0,75.0,99.0,14.0,2.0,4770.0,0.0,2964.0,0.0,2952.0,0.0,0.0,0.0,333.2,1.55,187.5,500,0,0,10.0,0,11020.75,987.5,0.0,12008.25,12008.25,0.0,True,PENALTY_ADJUSTED_TOTAL_COST,0.0822,False,Operational cost plus review-required penalty; review penalty is not direct operating cost.,"Severity-based penalty used: hard blockers=0, major risks=0, review-required=1, soft warnings=3. Reasons: PHASE4_FINAL_POLICY_REVIEW_REQUIRED; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS",0,0,1,3,REVIEW_REQUIRED,,,PHASE4_FINAL_POLICY_REVIEW_REQUIRED,SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,0,500,300,800,False,RULE_BASED_ESTIMATE,True,False,True,True,FEASIBLE_WITH_REVIEW,,PHASE4_FINAL_POLICY_REVIEW_REQUIRED; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,Scenario SPLIT_DELIVERY scored with FEASIBLE_WITH_REVIEW feasibility.
SKU-COMP-WHEEL-ROAD-700C,UNKNOWN,UNKNOWN,SKU-COMP-WHEEL-ROAD-700C-SCN-011,DELAY_NONURGENT_ORDER,11,1,CURRENT_BUFFER,CURRENT_SUPPLIER,DELAY_NONURGENT_ORDER,CURRENT_ORDER_CAP,NO_EXPIRY_ACTION,CURRENT_WAREHOUSE_PLAN,0.99,10.0,24.0,18.75,99.0,14.0,2.0,298.12,0.0,2964.0,0.0,2952.0,0.0,0.0,0.0,333.2,1.55,0.0,500,3000,3000,10.0,3000,6548.88,800.0,3000.0,10348.88,10348.88,-0.0,True,PENALTY_ADJUSTED_TOTAL_COST,0.3672,False,Operational cost plus review-required penalty; review penalty is not direct operating cost.,"Severity-based penalty used: hard blockers=0, major risks=1, review-required=1, soft warnings=3. Reasons: PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW; PHASE4_FINAL_POLICY_REVIEW_REQUIRED; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS",0,1,1,3,MAJOR_RISK,,PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW,PHASE4_FINAL_POLICY_REVIEW_REQUIRED,SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,3000,500,300,3800,False,RULE_BASED_ESTIMATE,True,False,True,True,FEASIBLE_WITH_REVIEW,PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW,PHASE4_FINAL_POLICY_REVIEW_REQUIRED; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,Scenario DELAY_NONURGENT_ORDER scored with FEASIBLE_WITH_REVIEW feasibility.
SKU-COMP-WHEEL-ROAD-700C,UNKNOWN,UNKNOWN,SKU-COMP-WHEEL-ROAD-700C-SCN-012,TIGHTEN_ORDER_CAP,12,1,CURRENT_BUFFER,CURRENT_SUPPLIER,NORMAL_DELIVERY,TIGHTEN_ORDER_CAP,NO_EXPIRY_ACTION,CURRENT_WAREHOUSE_PLAN,0.99,10.0,24.0,56.25,74.25,14.0,2.0,3577.5,0.0,2964.0,0.0,2952.0,0.0,0.0,0.0,333.2,1.55,1500.0,500,3000,3000,10.0,3000,9828.25,2300.0,3000.0,15128.25,15128.25,0.0,True,PENALTY_ADJUSTED_TOTAL_COST,0.3503,False,Operational cost plus receiving capacity major-risk penalty; not direct cash cost.,"Severity-based penalty used: hard blockers=0, major risks=1, review-required=1, soft warnings=3. Reasons: PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW; PHASE4_FINAL_POLICY_WITHOUT_REVIEW; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS",0,1,1,3,MAJOR_RISK,,PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW,PHASE4_FINAL_POLICY_WITHOUT_REVIEW,SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,3000,500,300,3800,False,RULE_BASED_ESTIMATE,True,False,True,True,FEASIBLE_WITH_REVIEW,PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW,PHASE4_FINAL_POLICY_WITHOUT_REVIEW; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,Scenario TIGHTEN_ORDER_CAP scored with FEASIBLE_WITH_REVIEW feasibility.
SKU-COMP-WHEEL-ROAD-700C,UNKNOWN,UNKNOWN,SKU-COMP-WHEEL-ROAD-700C-SCN-013,LIQUIDATE_DEAD_STOCK,13,1,CURRENT_BUFFER,CURRENT_SUPPLIER,NORMAL_DELIVERY,CURRENT_ORDER_CAP,LIQUIDATE_DEAD_STOCK,CURRENT_WAREHOUSE_PLAN,0.99,10.0,24.0,75.0,99.0,14.0,2.0,4770.0,0.0,2371.2,0.0,2952.0,0.0,0.0,0.0,333.2,1.55,1500.0,500,3000,3000,10.0,3000,10427.95,2300.0,3000.0,15727.95,15727.95,0.0,True,PENALTY_ADJUSTED_TOTAL_COST,0.337,False,Operational cost plus receiving capacity major-risk penalty; not direct cash cost.,"Severity-based penalty used: hard blockers=0, major risks=1, review-required=1, soft warnings=3. Reasons: PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW; PHASE4_FINAL_POLICY_REVIEW_REQUIRED; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS",0,1,1,3,MAJOR_RISK,,PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW,PHASE4_FINAL_POLICY_REVIEW_REQUIRED,SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,3000,500,300,3800,False,RULE_BASED_ESTIMATE,True,False,True,True,FEASIBLE_WITH_REVIEW,PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW,PHASE4_FINAL_POLICY_REVIEW_REQUIRED; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,Scenario LIQUIDATE_DEAD_STOCK scored with FEASIBLE_WITH_REVIEW feasibility.
SKU-COMP-WHEEL-ROAD-700C,UNKNOWN,UNKNOWN,SKU-COMP-WHEEL-ROAD-700C-SCN-014,REVIEW_RECEIVING_CAPACITY,14,1,CURRENT_BUFFER,CURRENT_SUPPLIER,NORMAL_DELIVERY,CURRENT_ORDER_CAP,NO_EXPIRY_ACTION,REVIEW_RECEIVING_CAPACITY,0.99,10.0,24.0,75.0,99.0,14.0,2.0,4770.0,0.0,2964.0,0.0,2952.0,0.0,0.0,0.0,333.2,1.55,750.0,1500,0,0,10.0,0,11020.75,2550.0,0.0,13570.75,13570.75,0.0,True,PENALTY_ADJUSTED_TOTAL_COST,0.1879,False,Operational cost plus review-required penalty; review penalty is not direct operating cost.,"Severity-based penalty used: hard blockers=0, major risks=0, review-required=3, soft warnings=3. Reasons: PROJECTED_RECEIVING_CAPACITY_REVIEW_REQUIRED; PHASE4_FINAL_POLICY_REVIEW_REQUIRED; REVIEW_RECEIVING_CAPACITY_REQUIRES_REVIEW; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS",0,0,3,3,REVIEW_REQUIRED,,,PROJECTED_RECEIVING_CAPACITY_REVIEW_REQUIRED; PHASE4_FINAL_POLICY_REVIEW_REQUIRED; REVIEW_RECEIVING_CAPACITY_REQUIRES_REVIEW,SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,0,1500,300,1800,False,RULE_BASED_ESTIMATE,True,False,True,True,FEASIBLE_WITH_REVIEW,,PROJECTED_RECEIVING_CAPACITY_REVIEW_REQUIRED; PHASE4_FINAL_POLICY_REVIEW_REQUIRED; REVIEW_RECEIVING_CAPACITY_REQUIRES_REVIEW; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,Scenario REVIEW_RECEIVING_CAPACITY scored with FEASIBLE_WITH_REVIEW feasibility.
SKU-COMP-WHEEL-ROAD-700C,UNKNOWN,UNKNOWN,SKU-COMP-WHEEL-ROAD-700C-SCN-015,REVIEW_TRAVEL_DISTANCE,15,1,CURRENT_BUFFER,CURRENT_SUPPLIER,NORMAL_DELIVERY,CURRENT_ORDER_CAP,NO_EXPIRY_ACTION,REVIEW_TRAVEL_DISTANCE,0.99,10.0,24.0,75.0,99.0,14.0,2.0,4770.0,0.0,2964.0,0.0,2952.0,0.0,0.0,0.0,333.2,1.16,1500.0,1000,3000,3000,10.0,3000,11020.36,2700.0,3000.0,16720.36,16720.36,0.0,True,PENALTY_ADJUSTED_TOTAL_COST,0.3409,False,Operational cost plus receiving capacity major-risk penalty; not direct cash cost.,"Severity-based penalty used: hard blockers=0, major risks=1, review-required=2, soft warnings=2. Reasons: PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW; PHASE4_FINAL_POLICY_REVIEW_REQUIRED; REVIEW_TRAVEL_DISTANCE_REQUIRES_REVIEW; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW",0,1,2,2,MAJOR_RISK,,PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW,PHASE4_FINAL_POLICY_REVIEW_REQUIRED; REVIEW_TRAVEL_DISTANCE_REQUIRES_REVIEW,SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW,3000,1000,200,4200,False,RULE_BASED_ESTIMATE,True,False,True,True,FEASIBLE_WITH_REVIEW,PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW,PHASE4_FINAL_POLICY_REVIEW_REQUIRED; REVIEW_TRAVEL_DISTANCE_REQUIRES_REVIEW; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW,Scenario REVIEW_TRAVEL_DISTANCE scored with FEASIBLE_WITH_REVIEW feasibility.
SKU-COMP-WHEEL-ROAD-700C,UNKNOWN,UNKNOWN,SKU-COMP-WHEEL-ROAD-700C-SCN-016,REVIEW_SLOT_LOCATION,16,1,CURRENT_BUFFER,CURRENT_SUPPLIER,NORMAL_DELIVERY,CURRENT_ORDER_CAP,NO_EXPIRY_ACTION,REVIEW_SLOT_LOCATION,0.99,10.0,24.0,75.0,99.0,14.0,2.0,4770.0,0.0,2964.0,0.0,2952.0,0.0,0.0,0.0,333.2,1.16,1500.0,1000,3000,3000,10.0,3000,11020.36,2700.0,3000.0,16720.36,16720.36,0.0,True,PENALTY_ADJUSTED_TOTAL_COST,0.3409,False,Operational cost plus receiving capacity major-risk penalty; not direct cash cost.,"Severity-based penalty used: hard blockers=0, major risks=1, review-required=2, soft warnings=2. Reasons: PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW; PHASE4_FINAL_POLICY_REVIEW_REQUIRED; REVIEW_SLOT_LOCATION_REQUIRES_REVIEW; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW",0,1,2,2,MAJOR_RISK,,PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW,PHASE4_FINAL_POLICY_REVIEW_REQUIRED; REVIEW_SLOT_LOCATION_REQUIRES_REVIEW,SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW,3000,1000,200,4200,False,RULE_BASED_ESTIMATE,True,False,True,True,FEASIBLE_WITH_REVIEW,PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW,PHASE4_FINAL_POLICY_REVIEW_REQUIRED; REVIEW_SLOT_LOCATION_REQUIRES_REVIEW; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW,Scenario REVIEW_SLOT_LOCATION scored with FEASIBLE_WITH_REVIEW feasibility.
SKU-COMP-WHEEL-ROAD-700C,UNKNOWN,UNKNOWN,SKU-COMP-WHEEL-ROAD-700C-SCN-017,INCREASE_BUFFER__FAST_RELIABLE_SUPPLIER,17,2,INCREASE_BUFFER,FAST_RELIABLE_SUPPLIER,NORMAL_DELIVERY,CURRENT_ORDER_CAP,NO_EXPIRY_ACTION,CURRENT_WAREHOUSE_PLAN,0.99,11.5,27.6,75.0,99.0,14.0,2.0,5247.0,0.0,3319.68,0.0,2952.0,0.0,0.0,0.0,333.2,1.55,1500.0,1000,3000,3000,10.0,3000,11853.43,2700.0,3000.0,17553.43,17553.43,0.0,True,PENALTY_ADJUSTED_TOTAL_COST,0.3247,False,Operational cost plus receiving capacity major-risk penalty; not direct cash cost.,"Severity-based penalty used: hard blockers=0, major risks=1, review-required=2, soft warnings=2. Reasons: PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW; SUPPLIER_REVIEW_REQUIRED_WITH_SUPPLIER_CHANGE; PHASE4_FINAL_POLICY_WITHOUT_REVIEW; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS",0,1,2,2,MAJOR_RISK,,PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW,SUPPLIER_REVIEW_REQUIRED_WITH_SUPPLIER_CHANGE; PHASE4_FINAL_POLICY_WITHOUT_REVIEW,FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,3000,1000,200,4200,False,RULE_BASED_ESTIMATE,True,False,True,True,FEASIBLE_WITH_REVIEW,PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW,SUPPLIER_REVIEW_REQUIRED_WITH_SUPPLIER_CHANGE; PHASE4_FINAL_POLICY_WITHOUT_REVIEW; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,Scenario INCREASE_BUFFER__FAST_RELIABLE_SUPPLIER scored with FEASIBLE_WITH_REVIEW feasibility.
SKU-COMP-WHEEL-ROAD-700C,UNKNOWN,UNKNOWN,SKU-COMP-WHEEL-ROAD-700C-SCN-018,INCREASE_BUFFER__MOST_RELIABLE_SUPPLIER,18,2,INCREASE_BUFFER,MOST_RELIABLE_SUPPLIER,NORMAL_DELIVERY,CURRENT_ORDER_CAP,NO_EXPIRY_ACTION,CURRENT_WAREHOUSE_PLAN,0.99,11.5,27.6,75.0,99.0,14.0,2.0,5485.5,0.0,3319.68,0.0,2952.0,0.0,0.0,0.0,333.2,1.55,1500.0,1000,3000,3000,10.0,3000,12091.93,2700.0,3000.0,17791.93,17791.93,0.0,True,PENALTY_ADJUSTED_TOTAL_COST,0.3204,False,Operational cost plus receiving capacity major-risk penalty; not direct cash cost.,"Severity-based penalty used: hard blockers=0, major risks=1, review-required=2, soft warnings=2. Reasons: PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW; SUPPLIER_REVIEW_REQUIRED_WITH_SUPPLIER_CHANGE; PHASE4_FINAL_POLICY_WITHOUT_REVIEW; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS",0,1,2,2,MAJOR_RISK,,PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW,SUPPLIER_REVIEW_REQUIRED_WITH_SUPPLIER_CHANGE; PHASE4_FINAL_POLICY_WITHOUT_REVIEW,FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,3000,1000,200,4200,False,RULE_BASED_ESTIMATE,True,False,True,True,FEASIBLE_WITH_REVIEW,PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW,SUPPLIER_REVIEW_REQUIRED_WITH_SUPPLIER_CHANGE; PHASE4_FINAL_POLICY_WITHOUT_REVIEW; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,Scenario INCREASE_BUFFER__MOST_RELIABLE_SUPPLIER scored with FEASIBLE_WITH_REVIEW feasibility.
SKU-COMP-WHEEL-ROAD-700C,UNKNOWN,UNKNOWN,SKU-COMP-WHEEL-ROAD-700C-SCN-019,INCREASE_BUFFER__SPLIT_DELIVERY,19,2,INCREASE_BUFFER,CURRENT_SUPPLIER,SPLIT_DELIVERY,CURRENT_ORDER_CAP,NO_EXPIRY_ACTION,CURRENT_WAREHOUSE_PLAN,0.99,11.5,27.6,75.0,99.0,14.0,2.0,4770.0,0.0,3319.68,0.0,2952.0,0.0,0.0,0.0,333.2,1.55,187.5,500,0,0,10.0,0,11376.43,987.5,0.0,12363.93,12363.93,0.0,True,PENALTY_ADJUSTED_TOTAL_COST,0.0799,False,Operational cost plus review-required penalty; review penalty is not direct operating cost.,"Severity-based penalty used: hard blockers=0, major risks=0, review-required=1, soft warnings=3. Reasons: PHASE4_FINAL_POLICY_WITHOUT_REVIEW; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS",0,0,1,3,REVIEW_REQUIRED,,,PHASE4_FINAL_POLICY_WITHOUT_REVIEW,SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,0,500,300,800,False,RULE_BASED_ESTIMATE,True,False,True,True,FEASIBLE_WITH_REVIEW,,PHASE4_FINAL_POLICY_WITHOUT_REVIEW; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,Scenario INCREASE_BUFFER__SPLIT_DELIVERY scored with FEASIBLE_WITH_REVIEW feasibility.
SKU-COMP-WHEEL-ROAD-700C,UNKNOWN,UNKNOWN,SKU-COMP-WHEEL-ROAD-700C-SCN-020,FAST_RELIABLE_SUPPLIER__SPLIT_DELIVERY,20,2,CURRENT_BUFFER,FAST_RELIABLE_SUPPLIER,SPLIT_DELIVERY,CURRENT_ORDER_CAP,NO_EXPIRY_ACTION,CURRENT_WAREHOUSE_PLAN,0.99,10.0,24.0,75.0,99.0,14.0,2.0,5247.0,0.0,2964.0,0.0,2952.0,0.0,0.0,0.0,333.2,1.55,187.5,1000,0,0,10.0,0,11497.75,1387.5,0.0,12885.25,12885.25,0.0,True,PENALTY_ADJUSTED_TOTAL_COST,0.1077,False,Operational cost plus review-required penalty; review penalty is not direct operating cost.,"Severity-based penalty used: hard blockers=0, major risks=0, review-required=2, soft warnings=2. Reasons: SUPPLIER_REVIEW_REQUIRED_WITH_SUPPLIER_CHANGE; PHASE4_FINAL_POLICY_REVIEW_REQUIRED; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS",0,0,2,2,REVIEW_REQUIRED,,,SUPPLIER_REVIEW_REQUIRED_WITH_SUPPLIER_CHANGE; PHASE4_FINAL_POLICY_REVIEW_REQUIRED,FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,0,1000,200,1200,False,RULE_BASED_ESTIMATE,True,False,True,True,FEASIBLE_WITH_REVIEW,,SUPPLIER_REVIEW_REQUIRED_WITH_SUPPLIER_CHANGE; PHASE4_FINAL_POLICY_REVIEW_REQUIRED; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,Scenario FAST_RELIABLE_SUPPLIER__SPLIT_DELIVERY scored with FEASIBLE_WITH_REVIEW feasibility.
SKU-COMP-WHEEL-ROAD-700C,UNKNOWN,UNKNOWN,SKU-COMP-WHEEL-ROAD-700C-SCN-021,INCREASE_BUFFER__FAST_RELIABLE_SUPPLIER__SPLIT_DELIVERY,21,3,INCREASE_BUFFER,FAST_RELIABLE_SUPPLIER,SPLIT_DELIVERY,CURRENT_ORDER_CAP,NO_EXPIRY_ACTION,CURRENT_WAREHOUSE_PLAN,0.99,11.5,27.6,75.0,99.0,14.0,2.0,5247.0,0.0,3319.68,0.0,2952.0,0.0,0.0,0.0,333.2,1.55,187.5,1000,0,0,10.0,0,11853.43,1387.5,0.0,13240.93,13240.93,0.0,True,PENALTY_ADJUSTED_TOTAL_COST,0.1048,False,Operational cost plus review-required penalty; review penalty is not direct operating cost.,"Severity-based penalty used: hard blockers=0, major risks=0, review-required=2, soft warnings=2. Reasons: SUPPLIER_REVIEW_REQUIRED_WITH_SUPPLIER_CHANGE; PHASE4_FINAL_POLICY_WITHOUT_REVIEW; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS",0,0,2,2,REVIEW_REQUIRED,,,SUPPLIER_REVIEW_REQUIRED_WITH_SUPPLIER_CHANGE; PHASE4_FINAL_POLICY_WITHOUT_REVIEW,FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,0,1000,200,1200,False,RULE_BASED_ESTIMATE,True,False,True,True,FEASIBLE_WITH_REVIEW,,SUPPLIER_REVIEW_REQUIRED_WITH_SUPPLIER_CHANGE; PHASE4_FINAL_POLICY_WITHOUT_REVIEW; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,Scenario INCREASE_BUFFER__FAST_RELIABLE_SUPPLIER__SPLIT_DELIVERY scored with FEASIBLE_WITH_REVIEW feasibility.
SKU-COMP-WHEEL-ROAD-700C,UNKNOWN,UNKNOWN,SKU-COMP-WHEEL-ROAD-700C-SCN-022,BALANCED_SUPPLIER__SPLIT_DELIVERY,22,2,CURRENT_BUFFER,BALANCED_SUPPLIER,SPLIT_DELIVERY,CURRENT_ORDER_CAP,NO_EXPIRY_ACTION,CURRENT_WAREHOUSE_PLAN,0.99,10.0,24.0,75.0,99.0,14.0,2.0,4913.1,0.0,2964.0,0.0,2952.0,0.0,0.0,0.0,333.2,1.55,187.5,1000,0,0,10.0,0,11163.85,1387.5,0.0,12551.35,12551.35,0.0,True,PENALTY_ADJUSTED_TOTAL_COST,0.1105,False,Operational cost plus review-required penalty; review penalty is not direct operating cost.,"Severity-based penalty used: hard blockers=0, major risks=0, review-required=2, soft warnings=2. Reasons: SUPPLIER_REVIEW_REQUIRED_WITH_SUPPLIER_CHANGE; PHASE4_FINAL_POLICY_REVIEW_REQUIRED; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS",0,0,2,2,REVIEW_REQUIRED,,,SUPPLIER_REVIEW_REQUIRED_WITH_SUPPLIER_CHANGE; PHASE4_FINAL_POLICY_REVIEW_REQUIRED,FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,0,1000,200,1200,False,RULE_BASED_ESTIMATE,True,False,True,True,FEASIBLE_WITH_REVIEW,,SUPPLIER_REVIEW_REQUIRED_WITH_SUPPLIER_CHANGE; PHASE4_FINAL_POLICY_REVIEW_REQUIRED; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,Scenario BALANCED_SUPPLIER__SPLIT_DELIVERY scored with FEASIBLE_WITH_REVIEW feasibility.
SKU-COMP-WHEEL-ROAD-700C,UNKNOWN,UNKNOWN,SKU-COMP-WHEEL-ROAD-700C-SCN-023,DECREASE_BUFFER__LIQUIDATE_DEAD_STOCK,23,2,DECREASE_BUFFER,CURRENT_SUPPLIER,NORMAL_DELIVERY,CURRENT_ORDER_CAP,LIQUIDATE_DEAD_STOCK,CURRENT_WAREHOUSE_PLAN,0.97,8.5,22.5,75.0,99.0,14.0,2.0,4770.0,0.0,2015.52,0.0,2214.0,0.0,0.0,0.0,333.2,1.55,1500.0,500,3000,3000,10.0,3000,9334.27,2300.0,3000.0,14634.27,14634.27,0.0,True,PENALTY_ADJUSTED_TOTAL_COST,0.3622,False,Operational cost plus receiving capacity major-risk penalty; not direct cash cost.,"Severity-based penalty used: hard blockers=0, major risks=1, review-required=1, soft warnings=3. Reasons: PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW; PHASE4_FINAL_POLICY_WITHOUT_REVIEW; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS",0,1,1,3,MAJOR_RISK,,PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW,PHASE4_FINAL_POLICY_WITHOUT_REVIEW,SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,3000,500,300,3800,False,RULE_BASED_ESTIMATE,True,False,True,True,FEASIBLE_WITH_REVIEW,PROJECTED_RECEIVING_OVER_CAPACITY_WITHOUT_SPLIT_OR_REVIEW,PHASE4_FINAL_POLICY_WITHOUT_REVIEW; SUPPLIER_RISK_REMAINS; FORECAST_CONFIDENCE_LOW; TRAVEL_WARNING_REMAINS,Scenario DECREASE_BUFFER__LIQUIDATE_DEAD_STOCK scored with FEASIBLE_WITH_REVIEW feasibility.
